"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"83548","spm","","561805","0","","MACN-N 41","holotype","right","femur","","1","text","","","n. gen. Rayososaurus n. sp. agrioensis","species","71351","","Rayososaurus agrioensis","species","71351","99.6","93.5","37022"
"83549","spm","","561805","0","","MACN-N 41","holotype","right","fibula","","1","text","","","n. gen. Rayososaurus n. sp. agrioensis","species","71351","","Rayososaurus agrioensis","species","71351","99.6","93.5","37022"
"83550","spm","","561805","0","","MACN-N 41","holotype","both","scapula","","1","text","","","n. gen. Rayososaurus n. sp. agrioensis","species","71351","","Rayososaurus agrioensis","species","71351","99.6","93.5","37022"
