"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56001","spm","","683563","21717","","IVPP V12556","holotype","both","humerus","","1","table","","midshaft width","n. gen. Similicaudipteryx n. sp. yixianensis","species","146462","","Similicaudipteryx yixianensis","species","146462","125","113","29880"
"56002","spm","","683563","21717","","IVPP V12556","holotype","right","femur","","1","table","","","n. gen. Similicaudipteryx n. sp. yixianensis","species","146462","","Similicaudipteryx yixianensis","species","146462","125","113","29880"
"56003","spm","","683563","21717","","IVPP V12556","holotype","both","tibia","","1","table","","","n. gen. Similicaudipteryx n. sp. yixianensis","species","146462","","Similicaudipteryx yixianensis","species","146462","125","113","29880"
"56004","spm","","683563","21717","","IVPP V12556","holotype","both","fibula","","1","table","","","n. gen. Similicaudipteryx n. sp. yixianensis","species","146462","","Similicaudipteryx yixianensis","species","146462","125","113","29880"
