"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56073","spm","","367589","17832","","NMZ QG24","holotype","","humerus","","1","table","","estimated measurement","n. gen. Vulcanodon n. sp. karibaensis","species","54979","","Vulcanodon karibaensis","species","54979","199.3","182.7","17682"
"56074","spm","","367589","17832","","NMZ QG24","holotype","","radius","","1","table","","","n. gen. Vulcanodon n. sp. karibaensis","species","54979","","Vulcanodon karibaensis","species","54979","199.3","182.7","17682"
"56075","spm","","367589","17832","","NMZ QG24","holotype","","ulna","","1","table","","","n. gen. Vulcanodon n. sp. karibaensis","species","54979","","Vulcanodon karibaensis","species","54979","199.3","182.7","17682"
"56076","spm","","367589","17832","","NMZ QG24","holotype","","femur","","1","table","","estimated measurement","n. gen. Vulcanodon n. sp. karibaensis","species","54979","","Vulcanodon karibaensis","species","54979","199.3","182.7","17682"
"56077","spm","","367589","17832","","NMZ QG24","holotype","","tibia","","1","table","","","n. gen. Vulcanodon n. sp. karibaensis","species","54979","","Vulcanodon karibaensis","species","54979","199.3","182.7","17682"
