"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"256145","121587","mea","1","","width","8.0","",""
"256146","121587","mea","1","","diameter","30.0","",""
"256147","121587","mea","1","","height","13.0","",""
"256149","121587","mea","1","","inflation","9.0","",""
