"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"255206","121311","mea","1","","inflation","13.8","",""
"255207","121311","mea","1","","diameter","32.0","",""
"255208","121311","mea","1","","height","12.6","",""
