"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"83443","spm","","567910","0","","MNN TIG 3-5","holotype","","skull","","1","table","","","n. gen. Jobaria n. sp. tiguidensis","species","57436","","Jobaria tiguidensis","species","57436","174.1","145","10484"
"83444","spm","","567910","0","","MNN TIG 3-5","holotype","","humerus","","1","table","","","n. gen. Jobaria n. sp. tiguidensis","species","57436","","Jobaria tiguidensis","species","57436","174.1","145","10484"
"83445","spm","","567910","0","","MNN TIG 3-5","holotype","","redius","","1","table","","","n. gen. Jobaria n. sp. tiguidensis","species","57436","","Jobaria tiguidensis","species","57436","174.1","145","10484"
"83446","spm","","567910","0","","MNN TIG 3-5","holotype","","femur","","1","table","","","n. gen. Jobaria n. sp. tiguidensis","species","57436","","Jobaria tiguidensis","species","57436","174.1","145","10484"
"83447","spm","","567910","0","","MNN TIG 3-5","holotype","","tibia","","1","table","","","n. gen. Jobaria n. sp. tiguidensis","species","57436","","Jobaria tiguidensis","species","57436","174.1","145","10484"
