"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56036","spm","","487793","0","","IVPP V 4025","holotype","right","femur","","1","text","","","n. gen. Tugulusaurus n. sp. faciles","species","65209","","Tugulusaurus faciles","species","65209","122.46","100.5","13089"
"56037","spm","","487793","0","","IVPP V 4025","holotype","left","tibia","","1","text","","","n. gen. Tugulusaurus n. sp. faciles","species","65209","","Tugulusaurus faciles","species","65209","122.46","100.5","13089"
"80204","spm","","487793","0","","IVPP V4025","holotype","left","femur","","1","text","","","n. gen. Tugulusaurus n. sp. faciles","species","65209","","Tugulusaurus faciles","species","65209","122.46","100.5","13089"
"80205","spm","","487793","0","","IVPP V4025","holotype","left","tibia","","1","text","","","n. gen. Tugulusaurus n. sp. faciles","species","65209","","Tugulusaurus faciles","species","65209","122.46","100.5","13089"
