"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"55991","spm","","403400","10595","","Z. Pal. No. MgD-Ij6","holotype","","scapula","","1","table","","","n. gen. Deinocheirus n. sp. mirificus","species","57246","","Deinocheirus mirificus","species","57246","70.6","66","10142"
"55992","spm","","403400","10595","","Z. Pal. No. MgD-Ij6","holotype","","coracoid","","1","table","","","n. gen. Deinocheirus n. sp. mirificus","species","57246","","Deinocheirus mirificus","species","57246","70.6","66","10142"
"55993","spm","","403400","10595","","Z. Pal. No. MgD-Ij6","holotype","","humerus","","1","table","","","n. gen. Deinocheirus n. sp. mirificus","species","57246","","Deinocheirus mirificus","species","57246","70.6","66","10142"
"55994","spm","","403400","10595","","Z. Pal. No. MgD-Ij6","holotype","","ulna","","1","table","","","n. gen. Deinocheirus n. sp. mirificus","species","57246","","Deinocheirus mirificus","species","57246","70.6","66","10142"
"55995","spm","","403400","10595","","Z. Pal. No. MgD-Ij6","holotype","","radius","","1","table","","","n. gen. Deinocheirus n. sp. mirificus","species","57246","","Deinocheirus mirificus","species","57246","70.6","66","10142"
