"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56285","spm","","486494","13282","","HNHM Gyn/404","holotype","right","scapula","","1","table","","","n. gen. Hungarosaurus n. sp. tormai","species","66856","","Hungarosaurus tormai","species","66856","86.3","83.6","14093"
"56286","spm","","486494","13282","","HNHM Gyn/404","holotype","right","femur","","1","table","","","n. gen. Hungarosaurus n. sp. tormai","species","66856","","Hungarosaurus tormai","species","66856","86.3","83.6","14093"
"56287","spm","","486494","13282","","HNHM Gyn/404","holotype","right","fibula","","1","table","","","n. gen. Hungarosaurus n. sp. tormai","species","66856","","Hungarosaurus tormai","species","66856","86.3","83.6","14093"
"56288","spm","","486494","13282","","HNHM Gyn/404","holotype","right","radius","","1","table","","","n. gen. Hungarosaurus n. sp. tormai","species","66856","","Hungarosaurus tormai","species","66856","86.3","83.6","14093"
"85670","spm","","486494","13282","","MTM 2007.25.3","","right","humerus","","1","text","","Maximum diameter at mid-length of the bone","n. gen. Hungarosaurus n. sp. tormai","species","66856","","Hungarosaurus tormai","species","66856","86.3","83.6","32498"
