"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"82925","spm","","522076","0","","IVPP V8299","holotype","","skull","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82926","spm","","522076","0","","IVPP V8300","paratype","","humerus","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82927","spm","","522076","0","","IVPP V8300","paratype","","ulna","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82928","spm","","522076","0","","IVPP V8300","paratype","","radius","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82929","spm","","522076","0","","IVPP V8300","paratype","","scapula","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82930","spm","","522076","0","","IVPP V8300","paratype","","femur","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
"82931","spm","","522076","0","","IVPP V8300","paratype","","tibia","","1","text","","","n. gen. Bellusaurus n. sp. sui","species","54862","","Bellusaurus sui","species","54862","166.1","163.5","9264"
