"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"85689","spm","","1014173","0","","USNM 540686","holotype","","skull","","1","text","","hatchling specimen","n. gen. Propanoplosaurus n. sp. marylandicus","species","288408","","Propanoplosaurus marylandicus","species","288408","125.45","122.46","39855"
