"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"256087","121566","mea","1","","width","7.0","",""
"256088","121566","mea","1","","diameter","26.0","",""
"256089","121566","mea","1","","height","11.0","",""
"256118","121566","mea","1","","inflation","9.0","",""
