"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"116866","spm","","1002383","0","","UNEFM-VF-50","","","Lower m1 or m2","","1","table","","Posterior width","Cardiatherium sp.","genus","42126","","Cardiatherium","genus","42126","3.6","2.588","38835"
"116867","spm","","1002383","0","","UNEFM-VF-51","","","Upper M1 or M2","","1","table","","Anterior width","Cardiatherium sp.","genus","42126","","Cardiatherium","genus","42126","3.6","2.588","38835"
"116868","spm","","1002383","0","","UNEFM-VF-51","","","Upper M1 or M2","","1","table","","Posterior width","Cardiatherium sp.","genus","42126","","Cardiatherium","genus","42126","3.6","2.588","38835"
