"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80468","spm","","854418","0","","XMDFEC V0011","holotype","","femur","","1","table","","","n. gen. Xixianykus n. sp. zhangi","species","165128","","Xixianykus zhangi","species","165128","89.3","83.6","32350"
"80469","spm","","854418","0","","XMDFEC V0011","holotype","","tibiotarsus","","1","table","","","n. gen. Xixianykus n. sp. zhangi","species","165128","","Xixianykus zhangi","species","165128","89.3","83.6","32350"
