"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"78462","spm","","572132","0","","CV00216","holotype","","skull","","1","text","","","Yangchuanosaurus n. sp. magnus","species","54825","subjective synonym of","Yangchuanosaurus shangyouensis","species","54826","163.5","157.3","17258"
"78463","spm","","572132","0","","CV00216","holotype","","femur","","1","text","","","Yangchuanosaurus n. sp. magnus","species","54825","subjective synonym of","Yangchuanosaurus shangyouensis","species","54826","163.5","157.3","17258"
"78464","spm","","493033","0","","CV00215","holotype","","femur","","1","text","","","n. gen. Yangchuanosaurus n. sp. shangyouensis","species","54826","","Yangchuanosaurus shangyouensis","species","54826","163.5","150.8","17258"
"78465","spm","","493033","0","","CV00215","holotype","","tibia","","1","text","","","n. gen. Yangchuanosaurus n. sp. shangyouensis","species","54826","","Yangchuanosaurus shangyouensis","species","54826","163.5","150.8","17258"
"78466","spm","","493033","0","","CV00215","holotype","","fibula","","1","text","","","n. gen. Yangchuanosaurus n. sp. shangyouensis","species","54826","","Yangchuanosaurus shangyouensis","species","54826","163.5","150.8","17258"
"78467","spm","","493033","0","","CV00215","holotype","","skull","","1","text","","","n. gen. Yangchuanosaurus n. sp. shangyouensis","species","54826","","Yangchuanosaurus shangyouensis","species","54826","163.5","150.8","17258"
