"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"79430","spm","","295293","0","","IVPP V6729","holotype","","humerus","","1","text","","","n. gen. Xuanhanosaurus n. sp. qilixiaensis","species","52767","","Xuanhanosaurus qilixiaensis","species","52767","174.1","163.5","7753"
"79431","spm","","295293","0","","IVPP V6729","holotype","","radius","","1","text","","","n. gen. Xuanhanosaurus n. sp. qilixiaensis","species","52767","","Xuanhanosaurus qilixiaensis","species","52767","174.1","163.5","7753"
"79432","spm","","295293","0","","IVPP V6729","holotype","","ulna","","1","text","","","n. gen. Xuanhanosaurus n. sp. qilixiaensis","species","52767","","Xuanhanosaurus qilixiaensis","species","52767","174.1","163.5","7753"
