"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"19061","spm","","541715","0","","FMNH P25107","holotype","","humerus","","1","table","","","n. gen. Brachiosaurus n. sp. altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"19062","spm","","541715","0","","FMNH P25107","holotype","","ilium","","1","table","","","n. gen. Brachiosaurus n. sp. altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"19063","spm","","541715","0","","FMNH P25107","holotype","","femur","","1","table","","","n. gen. Brachiosaurus n. sp. altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"19064","spm","","491428","21984","","BYU ESM-163R","","","scapula","","1","table","","","Brachiosaurus ? altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"19065","spm","","491428","21984","","BYU ESM-163R","","","humerus","","1","table","","","Brachiosaurus ? altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"19066","spm","","491428","21984","","BYU ESM-163R","","","femur","","1","table","","","Brachiosaurus ? altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","14554"
"71281","spm","","541715","0","","FMNH P25107","","","coracoid","","1","","","","n. gen. Brachiosaurus n. sp. altithorax","species","54864","","Brachiosaurus altithorax","species","54864","157.3","145","17263"
