"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"160556","80201","mea","1","","width","8.4","",""
"160557","80201","mea","1","","length","118.6","",""
"160558","80201","mea","1","","circumference","38.2","",""
