"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"256130","121582","mea","1","","width","10.0","",""
"256131","121582","mea","1","","diameter","38.0","",""
"256132","121582","mea","1","","height","14.0","",""
"256140","121582","mea","1","","inflation","13.0","",""
